listing_id,high,medium,low
7219656,0.0,0.00258787790525,0.997412122095
7094087,0.107312240571,0.29465637476,0.598031384669
7117029,0.158612837521,0.413432431417,0.427954731062
7116851,0.00864079245693,0.194130535682,0.797228671861
7139918,0.0159710973272,0.26817399404,0.715854908633
7214325,0.0,0.0359167387911,0.964083261209
7164249,0.0481339558178,0.291776326306,0.660089717876
7140326,0.333603369562,0.381361679655,0.285034950783
7093335,0.00499683955912,0.0818910372965,0.913112123144
7168080,0.00174361654384,0.0192373412824,0.979019042174
7126618,0.0178563889402,0.126365032952,0.855778578107
7171666,0.00169657097289,0.168157815242,0.830145613785
7158100,0.000425531914894,0.0416272461995,0.957947221886
7162715,0.0660074102541,0.240740812604,0.693251777142
7184563,0.00292403846154,0.264952267116,0.732123694422
7222285,0.0173226896694,0.337954619401,0.644722690929
7217921,0.00209288758952,0.0471017649373,0.950805347473
7117309,0.0307025042679,0.11992234237,0.849375153362
7217570,0.00133987479382,0.0364144972405,0.962245627966
7177734,0.0117101053666,0.275635972384,0.71265392225
7137408,0.0590593087704,0.557013240798,0.383927450432
7150071,0.00330800732586,0.00474703806099,0.991944954613
7230768,0.104016758958,0.388299571588,0.507683669453
7176699,0.00261619889622,0.0326111133142,0.96477268779
7130107,0.0106467732124,0.211251220291,0.778102006496
7161604,0.133908205881,0.385786304612,0.480305489507
7210295,0.0469532469146,0.233323394221,0.719723358864
7195328,0.211731030341,0.39950619931,0.388762770349
7143020,0.0919554379255,0.444973524211,0.463071037864
7147590,0.0458483483004,0.315896008336,0.638255643363
7101136,0.00363792087542,0.0247031655017,0.971658913623
7115410,0.152157707083,0.410239384706,0.43760290821
7217302,0.64147085902,0.167416297174,0.191112843806
7140356,0.367606619462,0.0845381837121,0.547855196825
7107838,0.0209066222936,0.255629239469,0.723464138238
7159241,0.0367929938295,0.220179633891,0.74302737228
7192911,0.0110147303374,0.0117632762479,0.977221993415
7175252,0.000965909090909,0.00703913130187,0.991994959607
7096509,0.0288566749403,0.504392874738,0.466750450322
7198919,0.00674147022082,0.0422108732572,0.951047656522
7137767,0.0262618047931,0.361769835347,0.61196835986
7093017,0.00262573260073,0.0260787708199,0.971295496579
7157385,0.00452508459738,0.092904059266,0.902570856137
7231201,0.000655913978495,0.0551478125175,0.944196273504
7092037,0.136781132989,0.595156940523,0.268061926488
7164175,0.0074754086105,0.0837926690017,0.908731922388
7148667,0.0581479094811,0.301033098879,0.64081899164
7197712,0.00163842111844,0.0343794976367,0.963982081245
7138794,0.0204072885696,0.153988461135,0.825604250295
7145122,0.0851526706476,0.443919435532,0.47092789382
7153140,0.0,0.0452435873961,0.954756412604
7096119,0.0255847606972,0.275355057779,0.699060181523
7196756,0.00207025137382,0.00972577077771,0.988203977848
7171410,0.0811482809089,0.478014143527,0.440837575564
7102041,0.00703189240926,0.0489643572225,0.944003750368
7186486,0.0179173623047,0.0305862783937,0.951496359302
7116480,0.0256384873667,0.315886423796,0.658475088837
7112547,0.115528044778,0.325813638164,0.558658317059
7155358,0.00780773289285,0.0368710025408,0.955321264566
7217428,0.0182473178093,0.115014469728,0.866738212462
7210105,0.226771675342,0.437054589569,0.33617373509
7228310,0.0168915195282,0.035885194188,0.947223286284
7203765,0.013675264372,0.0614207625166,0.924903973111
7176588,0.00268751134839,0.0421874610023,0.955125027649
7130037,0.00420454209187,0.0139821386998,0.981813319208
7176904,0.0767911724217,0.25750173685,0.665707090728
7164946,0.0150561602046,0.0360778706958,0.9488659691
7182054,0.00654839327339,0.0224919689915,0.970959637735
7131420,0.0301422360175,0.43948167403,0.530376089953
7090067,0.00245243726186,0.0565595210589,0.940988041679
7098997,0.0657517192144,0.328687080388,0.605561200397
7192581,0.00886211042289,0.165664333794,0.825473555784
7220559,0.242954337506,0.354311833286,0.402733829208
7115848,0.0844827296412,0.409067304927,0.506449965432
7221258,0.000907301131835,0.0829101935373,0.916182505331
7161397,0.0268388881255,0.0945747854685,0.878586326406
7189782,0.00514555026235,0.16386181998,0.830992629757
7100491,0.00407301242545,0.306423730662,0.689503256913
7113575,0.000655913978495,0.0311253808356,0.968218705186
7127557,0.0762770179587,0.416927906417,0.506795075624
7089351,0.10206112035,0.337814849322,0.560124030328
7214167,0.0331428979071,0.184314954785,0.782542147308
7097005,0.0,0.00896853121781,0.991031468782
7186827,0.00419770962931,0.0396171690659,0.956185121305
7164033,0.00181905247566,0.0492748254631,0.948906122061
7224423,0.0441622168621,0.224493267225,0.731344515913
7178450,0.00897589683865,0.0318634689367,0.959160634225
7205424,0.0666537226584,0.378705688537,0.554640588805
7176955,0.000161290322581,0.00873863555219,0.991100074125
7142306,0.00145799086575,0.089683029019,0.908858980115
7172512,0.0169101866896,0.228570940659,0.754518872651
7129732,0.0219616198573,0.310907398063,0.667130982079
7088433,0.0252070630905,0.175744219419,0.799048717491
7101337,0.198878026464,0.387179945595,0.413942027941
7121111,0.00345285521837,0.110175143062,0.886372001719
7129115,0.012268115731,0.161060197937,0.826671686332
7165240,0.111466901286,0.37370189885,0.514831199864
7130329,0.0311114233511,0.17312544976,0.795763126889
7103681,0.000833333333333,0.0914472344834,0.907719432183
7226641,0.000238095238095,0.0607477159252,0.939014188837
7227589,0.00686337252304,0.0681063570374,0.92503027044
7146517,0.0843029138481,0.493406516147,0.422290570005
7146211,0.00944644802919,0.141850638951,0.84870291302
7147298,0.432974312034,0.441904013318,0.125121674648
7139333,0.0123432403434,0.0778476353639,0.909809124293
7174683,0.00620096010393,0.056295162841,0.937503877055
7208880,0.0172254922616,0.425181241043,0.557593266695
7194002,0.00630153100035,0.179457322315,0.814241146684
7126556,0.0511963678665,0.254014220636,0.694789411498
7133796,0.0144831719506,0.0233820010916,0.962134826958
7088707,0.00695279747222,0.0898915377693,0.903155664758
7168552,0.00332624316503,0.0900016287928,0.906672128042
7090764,0.00467786778256,0.0432652860088,0.952056846209
7201542,0.0104758715641,0.0461400256732,0.943384102763
7105792,0.193159337907,0.236903424364,0.569937237729
7104662,0.0026809203481,0.0442148466896,0.953104232962
7179062,0.0151662541759,0.0629251573865,0.921908588438
7174423,0.0355211550066,0.15138293725,0.813095907743
7195920,0.123526432668,0.248683347372,0.627790219959
7203011,0.000208333333333,0.0373008992904,0.962490767376
7114048,0.0179860479637,0.231528567619,0.750485384418
7104182,0.00115232683983,0.0599511592451,0.938896513915
7205479,0.000995175848117,0.0114634475707,0.987541376581
7130026,0.0205497356344,0.181512392494,0.797937871872
7219050,0.00025641025641,0.00561621518017,0.994127374563
7201420,0.00419155720771,0.0788083340748,0.917000108718
7161075,0.0103477131578,0.0520329651696,0.937619321673
7196097,0.25074892373,0.569034972618,0.180216103652
7188492,0.00682820908666,0.0766762323205,0.916495558593
7094219,0.115648073445,0.402993172681,0.481358753874
7131104,0.00975063947197,0.135245710386,0.855003650142
7199296,0.0343801716728,0.266446025338,0.699173802989
7232572,0.383032138242,0.475101072853,0.141866788905
7142349,0.00868209912303,0.222490374163,0.768827526714
7192432,0.0366666985645,0.182549933289,0.780783368147
7195158,0.00752647003254,0.124148795825,0.868324734142
7160135,0.000970394736842,0.0582528586605,0.940776746603
7183091,0.0,0.0195681589253,0.980431841075
7214614,0.0066706729796,0.13720730699,0.856122020031
7215711,0.00235275124936,0.0244006057078,0.973246643043
7162616,0.0688786212978,0.25917360203,0.671947776672
7230705,0.00778456869305,0.102241067218,0.889974364089
7216403,0.042584864852,0.403996063849,0.553419071299
7119725,0.0016466506949,0.0116438306696,0.986709518636
7109096,0.0237087511921,0.204327011101,0.771964237706
7159983,0.0203791835279,0.149632887659,0.829987928813
7208849,0.000957378233447,0.00476773456532,0.994274887201
7110553,0.00261342992746,0.0166939173031,0.980692652769
7095961,0.00776760479804,0.204012956693,0.788219438509
7117802,0.0117276140024,0.259139042939,0.729133343058
7091831,0.0563204505247,0.332938187444,0.610741362031
7174625,0.0,0.00456447433156,0.995435525668
7131772,0.0600623542033,0.304485677629,0.635451968167
7089864,0.0102851573897,0.238827589517,0.750887253093
7095926,0.00178997194951,0.0235963493814,0.974613678669
7213905,0.0015538285381,0.0344569699147,0.963989201547
7233509,0.046768095288,0.101150752796,0.852081151916
7181927,0.00257584565402,0.115834241443,0.881589912903
7109024,0.349065312916,0.539898970465,0.111035716619
7212060,0.406444272406,0.330315894958,0.263239832636
7101996,0.00147264563394,0.0523677033775,0.946159650989
7228234,0.00162063492063,0.0416072902401,0.956772074839
7192306,0.0283074531914,0.363481912185,0.608210634624
7224809,0.00368614463754,0.139755058464,0.856558796898
7088783,0.0,0.0121931196444,0.987806880356
7101170,0.0592638474412,0.17422870333,0.766507449229
7143517,0.00492138460355,0.097505020196,0.8975735952
7175635,0.0751653330584,0.43862289141,0.486211775532
7178541,0.0116890294269,0.200043639562,0.788267331011
7218094,0.0117162251734,0.172853086581,0.815430688246
7092431,0.0370137151661,0.164439587097,0.798546697737
7090789,0.0179196125183,0.159244788214,0.822835599268
7194944,0.00127534447386,0.0621242470103,0.936600408516
7194108,0.0349383034398,0.361029778163,0.604031918397
7213230,0.00848905562405,0.101767376886,0.88974356749
7097974,0.231907676422,0.423410375351,0.344681948226
7187511,0.00106288998358,0.0249685602397,0.973968549777
7154022,0.000584033613445,0.0359187582832,0.963497208103
7093491,0.107628142453,0.436902058107,0.45546979944
7136018,0.0468548811901,0.155039817244,0.798105301566
7115384,0.630508427405,0.228713257225,0.14077831537
7183532,0.0551383535202,0.392871681999,0.551989964481
7225450,0.877497010094,0.102345757055,0.020157232851
7109978,0.0663299905887,0.388366098278,0.545303911133
7226795,0.00168417908571,0.0261956965749,0.972120124339
7225454,0.215871861889,0.362842644966,0.421285493145
7151752,0.0302899608993,0.307910959913,0.661799079188
7199085,0.0,0.0113428108467,0.988657189153
7111037,0.291727741059,0.526389690895,0.181882568046
7138091,0.157751457526,0.452796235704,0.389452306771
7128996,0.0364719632969,0.427426246943,0.53610178976
7183349,0.00407981803143,0.0243561578961,0.971564024072
7100703,0.0451488054211,0.0901190964774,0.864732098102
7090513,0.0193270770706,0.241712446939,0.738960475991
7210073,0.144387360769,0.336441472515,0.519171166716
7101872,0.011846405901,0.0277180334175,0.960435560681
7110025,0.00214769908967,0.0670520097197,0.930800291191
7113907,0.0184506557107,0.200748186375,0.780801157915
7108586,0.0304043689231,0.313504890698,0.656090740379
7170143,0.0309533255797,0.260823934678,0.708222739743
7088934,0.00104166666667,0.0126265514122,0.986331781921
7177256,0.00345086907093,0.0896353455097,0.906913785419
7125864,0.524215197447,0.280379574758,0.195405227795
7202070,0.160363843395,0.267827625869,0.571808530736
7224232,0.00789124673703,0.102507062069,0.889601691194
7207509,0.0701013806287,0.0846281429396,0.845270476432
7101375,0.00635794165453,0.126452340253,0.867189718092
7218339,0.100524136694,0.337260027103,0.562215836203
7122303,0.0014327964328,0.010057328151,0.988509875416
7216035,0.000263157894737,0.0159816238131,0.983755218292
7121962,0.0293471449906,0.0494857315453,0.921167123464
7141066,0.0308079018576,0.300660630983,0.668531467159
7119261,0.000970027720028,0.0106653782144,0.988364594066
7125034,0.0152336182286,0.183304920755,0.801461461016
7113423,0.439483887212,0.387681783336,0.172834329451
7167564,0.00875937025755,0.148386228789,0.842854400954
7225279,0.114865623907,0.37208910327,0.513045272823
7146333,0.202411717459,0.503789123394,0.293799159147
7223298,0.0033594269715,0.0986289352927,0.898011637736
7230718,0.0113734213935,0.029542584771,0.959083993836
7212534,0.0,0.0137237521476,0.986276247852
7181220,0.0288179106621,0.197608084011,0.773574005327
7105753,0.0139811433059,0.124461818204,0.86155703849
7201260,0.0317979895526,0.333088803844,0.635113206603
7147527,0.00201084579922,0.0757295250467,0.922259629154
7141342,0.127683264575,0.396139644236,0.476177091189
7201736,0.0991167544064,0.34373984467,0.557143400924
7122095,0.197549108248,0.259883241536,0.542567650217
7186893,0.00429413343675,0.0213955906725,0.974310275891
7139345,0.00831820985081,0.100812598563,0.890869191586
7182070,0.0253628897198,0.257913309652,0.716723800628
7151933,0.00284075483702,0.0248095219118,0.972349723251
7204810,0.0391215735158,0.0840811462197,0.876797280265
7202725,0.0,0.00657069373248,0.993429306268
7209650,0.00429691727054,0.0624427626365,0.933260320093
7187077,0.00509406871082,0.0273481060698,0.967557825219
7107874,0.0190964534871,0.271960149424,0.708943397089
7218739,0.0266770521917,0.142729666725,0.830593281083
7208220,0.00528327636657,0.139884371256,0.854832352378
7111088,0.00412257509935,0.218607478083,0.777269946817
7090195,0.00250319663267,0.0375067124151,0.959990090952
7389514,0.0389806924851,0.118573411788,0.842445895727
7201863,0.294576803672,0.356054329218,0.349368867109
7102657,0.118951247278,0.203865580434,0.677183172288
7171787,0.00571261622865,0.0992156203933,0.895071763378
7158241,0.000540540540541,0.00803836569883,0.991421093761
7202913,0.0136070358079,0.033265633376,0.953127330816
7096343,0.0837086705711,0.166144014962,0.750147314467
7182410,0.0514744577873,0.493605936651,0.454919605561
7229695,0.00751880579046,0.0977098450812,0.894771349128
7113342,0.0013877076412,0.0223932058409,0.976219086518
7199786,0.123343575158,0.374937961976,0.501718462866
7229681,0.002043532423,0.0643333376864,0.933623129891
7180475,0.0340786185586,0.224296062901,0.74162531854
7099101,0.010756851338,0.0397841583132,0.949458990349
7190397,0.00131380871534,0.0147299876214,0.983956203663
7230928,0.0123683260339,0.113751778946,0.87387989502
7138816,0.0936937575621,0.442235344448,0.46407089799
7187617,0.0010658008658,0.00769378012095,0.991240419013
7146757,0.106287278858,0.491228712152,0.40248400899
7223081,0.220919809328,0.495442973854,0.283637216817
7174958,0.00580882773235,0.0900518028893,0.904139369378
7152516,0.00262407867757,0.127610914347,0.869765006975
7230559,0.0116246076208,0.115803885975,0.872571506404
7206892,0.0304837091621,0.0585499657917,0.910966325046
7155676,0.11774980565,0.430025077398,0.452225116952
7127599,0.0985121396541,0.433444492644,0.468043367702
7124554,0.00591374594882,0.0227905352817,0.971295718769
7127568,0.0132770370835,0.0816176013686,0.905105361548
7188861,0.0045692433063,0.0144263261962,0.981004430498
7218261,0.0322012433005,0.30371657693,0.66408217977
7129963,0.0214339184013,0.221599733421,0.756966348177
7143922,0.00482900801975,0.0106178023221,0.984553189658
7187461,0.00931316916288,0.0156885687382,0.974998262099
7223285,0.0705955610891,0.366314069991,0.56309036892
7132762,0.00509820819273,0.0969384297063,0.897963362101
7215610,0.040906291856,0.0950411923757,0.864052515768
7100637,0.0160066829582,0.0842499343775,0.899743382664
7175948,0.159867986279,0.199038759738,0.641093253983
7226831,0.00835648544087,0.186759387924,0.804884126636
7098699,0.00245904701594,0.149229283492,0.848311669492
7093483,0.00351562676953,0.178217542052,0.818266831178
7232078,0.0716455442646,0.405537963508,0.522816492227
7125754,0.248837514506,0.428669819394,0.3224926661
7169755,0.0,0.00756766202207,0.992432337978
7135219,0.0197876809872,0.219259877229,0.760952441784
7169634,0.00025,0.0770300756158,0.922719924384
7198757,0.0410034185734,0.124481475241,0.834515106185
7101420,0.573495272201,0.271723459606,0.154781268193
7205905,0.0589571021159,0.319717303933,0.621325593951
7105250,0.0396418208691,0.362538878596,0.597819300535
7152342,0.102185332422,0.31599632877,0.581818338808
7207180,0.0154257211057,0.126400496144,0.85817378275
7154188,0.0856327201789,0.394836388016,0.519530891805
7215470,0.000425531914894,0.0543306626492,0.945243805436
7146829,0.0114255663885,0.0534986220473,0.935075811564
7198465,0.403914630232,0.36128077317,0.234804596599
7205935,0.0950651110089,0.249402159952,0.655532729039
7232468,0.0100527061393,0.149454557666,0.840492736195
7187034,0.0220708136514,0.047365923799,0.93056326255
7233476,0.010722121653,0.0909993888616,0.898278489485
7186205,0.00564099439979,0.205983163351,0.788375842249
7097053,0.0101182925641,0.125907144311,0.863974563125
7201133,0.0100764486365,0.143279883344,0.846643668019
7138381,0.0867327027939,0.270848903851,0.642418393355
7105920,0.0439363245604,0.274147689059,0.68191598638
7125294,0.0190439476989,0.251522050589,0.729434001712
7128419,0.0143738243942,0.0383831460612,0.947243029545
7175182,0.00604588909818,0.18021020929,0.813743901612
7104979,0.0351367605858,0.356471186296,0.608392053118
7190211,0.005004950997,0.13708233837,0.857912710633
7125288,0.0,0.0637277120057,0.936272287994
7120314,0.0017118365594,0.0165651524675,0.981723010973
7171523,0.00954025641778,0.0592700911007,0.931189652482
7143521,0.0715794356978,0.341444086238,0.586976478065
7197999,0.747704672598,0.226422677736,0.0258726496654
7151810,0.000116279069767,0.0549381476701,0.94494557326
7222110,0.00241370461239,0.0606348647929,0.936951430595
7148929,0.0135706867754,0.200754543661,0.785674769563
7212857,0.00639898434306,0.0108295806145,0.982771435042
7176325,0.00695915302434,0.0322738330989,0.960767013877
7125861,0.489387629998,0.370531184104,0.140081185899
7233114,0.00784028876049,0.139274253234,0.852885458005
7106562,0.00424900300194,0.0638545315154,0.931896465483
7136539,0.0733880076704,0.564268690412,0.362343301918
7099521,0.00250809531146,0.0653135422388,0.93217836245
7209381,0.000727773406766,0.00749276831174,0.991779458281
7092795,0.0337600950619,0.310618370497,0.655621534441
7089885,0.000757575757576,0.00899067097458,0.990251753268
7231216,0.000333333333333,0.064987977711,0.934678688956
7119727,0.021925064762,0.165022365463,0.813052569775
7104861,0.0441568324629,0.604268865276,0.351574302261
7120447,0.0386518545307,0.167086301514,0.794261843955
7089871,0.0445011786968,0.238653952426,0.716844868877
7218696,0.0255194095758,0.0221858922061,0.952294698218
7209349,0.00512114956877,0.176734022539,0.818144827892
7156212,0.000558096236398,0.0098782919515,0.989563611812
7219123,0.0144161848549,0.169645651843,0.815938163302
7233936,0.00575066175185,0.030944174818,0.96330516343
7156073,0.0273015694143,0.157719456099,0.814978974486
7152448,0.0763979599797,0.278833314799,0.644768725221
7200770,0.00971793761126,0.175049775017,0.815232287371
7153866,0.00806218315086,0.0905378218825,0.901399994967
7161693,0.00375774370792,0.0594920505564,0.936750205736
7108643,0.00403625311942,0.173040655577,0.822923091304
7141472,0.0314773120864,0.299711928937,0.668810758976
7091456,0.0105482698425,0.29741512303,0.692036607127
7122089,0.0748614322348,0.309332140388,0.615806427377
7133118,0.045761832301,0.147944686241,0.806293481458
7233562,0.0221758018189,0.165992390575,0.811831807606
7190098,0.302055603023,0.451847575782,0.246096821195
7123720,0.0344835028107,0.221258678547,0.744257818642
7173764,0.0355162429721,0.416271081258,0.54821267577
7131321,0.265730210992,0.507277474731,0.226992314278
7196908,0.00600572327931,0.189486507716,0.804507769004
7222292,0.00250350656729,0.0484108582372,0.949085635196
7118713,0.000859014859015,0.019950671073,0.979190314068
7177825,0.0047110674632,0.138566600447,0.85672233209
7090419,0.00316324709676,0.0663330167585,0.930503736145
7205408,0.0,0.0208798709827,0.979120129017
7142257,0.458442404667,0.370247407814,0.171310187519
7091017,0.0818829998639,0.197292809634,0.720824190502
7164150,0.0115293323455,0.184786328096,0.803684339558
7087867,0.000952380952381,0.0189051711596,0.980142447888
7133769,0.0162467487093,0.0831162563281,0.900636994963
7134577,0.00406328276224,0.0992234619338,0.896713255304
7208973,0.0416767953725,0.0217760007483,0.936547203879
7089805,0.0,0.0425503847788,0.957449615221
7149071,0.0713524811718,0.462135670452,0.466511848376
7135008,0.0289346358912,0.445685108611,0.525380255498
7121950,0.0293471449906,0.0494857315453,0.921167123464
7147134,0.000333333333333,0.0387800748653,0.960886591801
7104406,0.00254475258194,0.0306696413511,0.966785606067
7126640,0.0351599722512,0.109094561913,0.855745465836
7145672,0.0135907826562,0.21440167723,0.772007540114
7159576,0.00438929719518,0.0259518769308,0.969658825874
7148381,0.0,0.0457646758281,0.954235324172
7097417,0.540369361089,0.240914437308,0.218716201603
7221530,0.0478751134701,0.374501071491,0.577623815039
7180466,0.0860863346692,0.366315494555,0.547598170776
7164143,0.0716631957048,0.283935872658,0.644400931637
7187488,0.00236659706937,0.0669678752375,0.930665527693
7193963,0.00490354775896,0.126196613603,0.868899838638
7099381,0.337336792753,0.470401230517,0.19226197673
7189422,0.00393042618262,0.168608727552,0.827460846265
7108493,0.0562607029307,0.559841793987,0.383897503082
7175869,0.0342837927138,0.234928813064,0.730787394222
7213840,0.0280721733432,0.194103070329,0.777824756328
7137859,0.00223195632583,0.187179962192,0.810588081482
7153803,0.000622710622711,0.00533644913181,0.994040840245
7160940,0.00403159497875,0.0681123625618,0.927856042459
7141109,0.168586176301,0.38974286924,0.441670954459
7176685,0.329470950751,0.43094924024,0.239579809009
7210128,0.0128422619464,0.0866165850832,0.90054115297
7221881,0.0572868827451,0.474661145753,0.468051971502
7223653,0.00373100474915,0.134811747451,0.8614572478
7148089,0.102434980168,0.460425010743,0.437140009089
7125590,0.000359848484848,0.0106221788004,0.989017972715
7194349,0.0220750186275,0.269069944563,0.708855036809
7157627,0.035254574233,0.342454793612,0.622290632155
7214783,0.0280476482384,0.172553067089,0.799399284672
7158930,0.00130586080586,0.0210698109663,0.977624328228
7201575,0.154103886707,0.308509713454,0.537386399839
7195445,0.0852958715865,0.559290942376,0.355413186038
7108146,0.0169286901635,0.15178555775,0.831285752087
7205590,0.00082865221588,0.0152338360659,0.983937511718
7193188,0.00235091200223,0.0972270568982,0.9004220311
7091899,0.046433257999,0.37315094453,0.580415797471
7127864,0.0594779459334,0.0592090487164,0.88131300535
7141990,0.00420797467648,0.00606384307846,0.989728182245
7156209,0.00264859053989,0.0105454651965,0.986805944264
7231300,0.000655913978495,0.0192452230011,0.98009886302
7210507,0.0356347702307,0.291975400974,0.672389828795
7201909,0.13269101597,0.35431517674,0.512993807291
7103049,0.100536282016,0.24597814958,0.653485568404
7199979,0.0192333323386,0.133638856681,0.84712781098
7164950,0.000866228070175,0.120147145192,0.878986626738
7133472,0.000364583333333,0.00891192656266,0.990723490104
7225216,0.0245765307652,0.2514795273,0.723943941934
7144479,0.0001,0.00167122867138,0.998228771329
7156340,0.0066367813584,0.0515942107954,0.941769007846
7120783,0.000604494557983,0.0432599870731,0.956135518369
7092140,0.00733543917901,0.162987415453,0.829677145368
7224106,0.0218954908041,0.156574173059,0.821530336137
7090469,0.0170172397499,0.377496114974,0.605486645276
7119559,0.000813953488372,0.0259566061304,0.973229440381
7229419,0.162507530939,0.403887052078,0.433605416983
7156887,0.00468819423834,0.0573628931192,0.937948912642
7166386,0.00369195796359,0.0626701862925,0.933637855744
7154115,0.00129350079745,0.13285480369,0.865851695513
7145145,0.00128033794163,0.0771976360252,0.921522026033
7169548,0.00125776583035,0.042227197567,0.956515036603
7124626,0.236743876605,0.478490008175,0.28476611522
7105669,0.0266229317436,0.433862980342,0.539514087915
7226141,0.00266680426292,0.0234598008478,0.973873394889
7223978,0.00720945823264,0.123100235893,0.869690305874
7173661,0.0697282844002,0.2485394903,0.6817322253
7102676,0.0396759154045,0.251668221131,0.708655863464
7194188,0.0192520354133,0.321653039162,0.659094925424
7199973,0.0,0.0239713360454,0.976028663955
7218940,0.00380045970583,0.10267401634,0.893525523954
7202523,0.0267558951876,0.201907124596,0.771336980216
7180754,0.0445297387473,0.396578216505,0.558892044748
7108320,0.00176926417079,0.0228193593536,0.975411376476
7169120,0.00516997877182,0.0230802103213,0.971749810907
7209224,0.878941164616,0.0985998128396,0.0224590225442
7158250,0.00342029097901,0.132470691216,0.864109017805
7177981,0.21279265987,0.321857318184,0.465350021946
7113062,0.0142913934532,0.15634084492,0.829367761627
7159937,0.00571944914475,0.152391504923,0.841889045932
7211017,0.000866228070175,0.057056509709,0.942077262221
7094574,0.0143344778214,0.108471428915,0.877194093263
7191509,0.0548835929085,0.211901918723,0.733214488369
7168207,0.0182540965174,0.0970879947969,0.884657908686
7160453,0.0107457283077,0.0612679296644,0.927986342028
7163494,0.0861673969591,0.348069688344,0.565762914697
7102704,0.00880568419298,0.156125341397,0.83506897441
7172755,0.00518456459355,0.12242182367,0.872393611736
7174868,0.00296021599023,0.0205634427879,0.976476341222
7098308,0.00471737373506,0.104875130701,0.890407495564
7216820,0.457459392823,0.407283929349,0.135256677828
7114974,0.00299571103777,0.147306478409,0.849697810553
7123118,0.0261036194212,0.318267495173,0.655628885406
7118393,0.00408604092063,0.0647065296105,0.931207429469
7185197,0.00938850634042,0.164114098405,0.826497395254
7157610,0.0335184139485,0.263830106528,0.702651479524
7225616,0.043584611121,0.144892189875,0.811523199004
7170047,0.0129500761683,0.131849366434,0.855200557397
7132342,0.00516228052555,0.0560088841048,0.93882883537
7109807,0.305035838568,0.336456865268,0.358507296164
7177017,0.123666746088,0.365064868539,0.511268385373
7114849,0.00943921785858,0.145213371437,0.845347410704
7163818,0.00183303960911,0.00816973273279,0.989997227658
7145577,0.0190916416907,0.145311105855,0.835597252454
7133812,0.0164627816559,0.0356029364291,0.947934281915
7109609,0.00846134433336,0.0270575991282,0.964481056538
7189531,0.14866708271,0.357280127906,0.494052789383
7087966,0.0156068711114,0.145581653319,0.83881147557
7142637,0.0173777932899,0.00650114274514,0.976121063965
7108670,0.163327595331,0.35451064862,0.48216175605
7095315,0.00025641025641,0.00370571189036,0.996037877853
7140939,0.0283709008111,0.304771942096,0.666857157093
7184618,0.021521522967,0.136094544957,0.842383932076
7203488,0.0119015623456,0.155562919633,0.832535518021
7104344,0.0389427693453,0.307570640147,0.653486590508
7152870,0.0536389623309,0.25339599112,0.69296504655
7151168,0.065350088225,0.267539225998,0.667110685777
7168761,0.00200135220696,0.09556195706,0.902436690733
7138143,0.0320552825444,0.461673547683,0.506271169773
7117942,0.0126768397005,0.284922847636,0.702400312664
7229964,0.00557594298632,0.0261284328116,0.968295624202
7133972,0.00160865921368,0.00739132252358,0.991000018263
7152294,0.177602322397,0.640651835135,0.181745842468
7188978,0.0,0.0521601764825,0.947839823517
7216131,0.0183820239155,0.173579339527,0.808038636558
7139682,0.0123239096815,0.232158032283,0.755518058036
7221397,0.0676045370953,0.486392399692,0.446003063213
7138959,0.000104166666667,0.0252064548706,0.974689378463
7209202,0.00263537170962,0.0163540216899,0.981010606601
7093566,0.012619128655,0.220485137243,0.766895734102
7164417,0.0221442087715,0.15251493602,0.825340855208
7224103,0.00947390162859,0.19872145469,0.791804643682
7225796,0.0321935491867,0.187912608321,0.779893842493
7103570,0.0959246763205,0.298334629197,0.605740694482
7153183,0.0,0.00939433051057,0.990605669489
7160097,0.00714636759448,0.0529023818254,0.93995125058
7099032,0.00730897191653,0.201208271319,0.791482756765
7112464,0.0173300497542,0.296024160892,0.686645789354
7137022,0.12525343161,0.401763511975,0.472983056415
7233086,0.0691211618931,0.22088275294,0.709996085167
7101278,0.0244625834529,0.245009928609,0.730527487939
7178851,0.00355962664612,0.0778714072949,0.918568966059
7179345,0.00362274850271,0.0307236914942,0.965653560003
7121731,0.092063729718,0.209132183816,0.698804086466
7168398,0.0140227135152,0.106323175587,0.879654110898
7105556,0.0456286786059,0.291984512767,0.662386808628
7120369,0.0143576356567,0.0406805416978,0.944961822645
7166002,0.0253956565577,0.0870353012678,0.887569042175
7094178,0.0564831234812,0.392659042054,0.550857834465
7115943,0.0158965026682,0.251644041517,0.732459455814
7223441,0.00884350039867,0.186990882938,0.804165616663
7104166,0.0562388668032,0.456550539163,0.487210594034
7099223,0.190354727915,0.392062608719,0.417582663367
7160988,0.00382922979798,0.0517864151047,0.944384355097
7168936,0.000340909090909,0.0409992335016,0.958659857407
7157196,0.162850541105,0.461795476714,0.375353982181
7196776,0.00824841078645,0.0376324209643,0.954119168249
7154247,0.022002331945,0.120939723559,0.857057944496
7198313,0.0413529296507,0.184966862928,0.773680207422
7198238,0.00873120902068,0.279045610526,0.712223180453
7105524,0.0128716337415,0.124238187653,0.862890178606
7159056,0.00110432330827,0.100204073237,0.898691603455
7115527,0.000994433198381,0.0420220190089,0.956983547793
7150754,0.0,0.0272953176041,0.972704682396
7149944,0.157124129313,0.344168625964,0.498707244723
7107223,0.081655655572,0.308037731963,0.610306612465
7147421,0.0,0.0112858322462,0.988714167754
